# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-05-12 14:20:03 EDT       (vaww01)
#
# Data for the following 3 site(s) are contained in this file
#    USGS 01104455 STONY BROOK, UNNAMED TRIBUTARY 1, NEAR WALTHAM, MA
#    USGS 01104715 CHARLES RIVER, NEW CHARLES RIVER DAM AT BOSTON, MA
#    USGS 422302071083801 FRESH POND IN GATE HOUSE AT CAMBRIDGE, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 01104455
#    DD parameter statistic   Description
#    15   63680     00002     Turbidity, water, unfiltered, monochrome near infra-red LED light, 780-900 nm, detection angle 90 +-2.5 degrees, formazin nephelometric units (FNU) (Minimum)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	15_63680_00002	15_63680_00002_cd
USGS	01104715	2012-05-06	113.25	A	99.03	A	106.01	A
USGS	01104715	2012-05-07	113.31	A	98.86	A	106.06	A
USGS	01104715	2012-05-08	113.34	A	98.82	A	106.15	A
USGS	01104715	2012-05-09	113.19	A	99.54	A	106.44	A
USGS	01104715	2012-05-10	113.02	A	100.41	A	106.87	A
USGS	01104715	2012-05-11	112.36	A	100.38	A	106.58	A
USGS	01104715	2012-05-12	111.59	A	100.67	A	106.45	A
USGS	01104715	2012-05-13	111.10	A	101.18	A	106.44	A
USGS	01104715	2012-05-14	110.69	A	101.56	A	106.44	A
USGS	01104715	2012-05-15	110.80	A	101.84	A	106.40	A
USGS	01104715	2012-05-16	111.12	A	102.01	A	106.54	A
USGS	01104715	2012-05-17	110.85	A	101.91	A	106.28	A
USGS	01104715	2012-05-18	110.87	A	101.38	A	106.09	A
USGS	01104715	2012-05-19	111.13	A	101.20	A	106.06	A
USGS	01104715	2012-05-20	110.97	A	100.91	A	106.03	A
USGS	01104715	2012-05-21	110.97	A	101.01	A	106.01	A
USGS	01104715	2012-05-22	111.22	A	101.17	A	106.30	A
USGS	01104715	2012-05-23	111.53	A	101.32	A	106.41	A
USGS	01104715	2012-05-24	111.34	A	101.32	A	106.34	A
USGS	01104715	2012-05-25	111.04	A	101.14	A	106.20	A
USGS	01104715	2012-05-26	110.74	A	101.07	A	106.22	A
USGS	01104715	2012-05-27	110.80	A	101.46	A	106.45	A
USGS	01104715	2012-05-28	110.79	A	101.77	A	106.66	A
USGS	01104715	2012-05-29	111.48	A	101.92	A	106.89	A
USGS	01104715	2012-05-30	111.71	A	101.79	A	107.01	A
USGS	01104715	2012-05-31	112.37	A	101.76	A	106.99	A
USGS	01104715	2012-06-01	112.68	A	101.17	A	106.74	A
USGS	01104715	2012-06-02	113.69	A	100.69	A	107.01	A
USGS	01104715	2012-06-03	114.57	A	100.49	A	107.19	A
USGS	01104715	2012-06-04	114.62	A	100.79	A	107.65	A
USGS	01104715	2012-06-05	114.62	A	100.31	A	107.17	A
USGS	01104715	2012-06-06	114.08	A	99.80	A	106.78	A
USGS	01104715	2012-06-07	113.46	A	100.08	A	106.77	A
USGS	01104715	2012-06-08	112.92	A	100.25	A	106.83	A
USGS	01104715	2012-06-09	112.37	A	100.96	A	106.99	A
USGS	01104715	2012-06-10	111.73	A	101.36	A	106.87	A
USGS	01104715	2012-06-11	111.12	A	101.81	A	106.74	A
USGS	01104715	2012-06-12	110.89	A	102.13	A	106.65	A
USGS	01104715	2012-06-13	111.08	A	102.48	A	106.79	A
USGS	01104715	2012-06-14	110.94	A	102.42	A	106.53	A
USGS	01104715	2012-06-15	111.06	A	102.10	A	106.43	A
USGS	01104715	2012-06-16	111.18	A	102.11	A	106.57	A
USGS	01104715	2012-06-17	111.24	A	101.86	A	106.44	A
USGS	01104715	2012-06-18	111.38	A	101.71	A	106.44	A
USGS	01104715	2012-06-19	111.33	A	101.48	A	106.32	A
USGS	01104715	2012-06-20	111.33	A	101.37	A	106.39	A
USGS	01104715	2012-06-21	111.68	A	101.43	A	106.65	A
USGS	01104715	2012-06-22	111.85	A	101.64	A	106.77	A
USGS	01104715	2012-06-23	111.86	A	101.60	A	106.81	A
USGS	01104715	2012-06-24	111.74	A	101.40	A	106.67	A
USGS	01104715	2012-06-25	111.40	A	101.78	A	106.93	A
USGS	01104715	2012-06-26	111.84	A	101.94	A	107.17	A
USGS	01104715	2012-06-27	111.70	A	101.95	A	107.06	A
USGS	01104715	2012-06-28	111.94	A	101.78	A	106.97	A
USGS	01104715	2012-06-29	112.45	A	101.67	A	106.92	A
USGS	01104715	2012-06-30	112.79	A	101.23	A	106.78	A
USGS	01104715	2012-07-01	113.04	A	100.72	A	106.62	A
USGS	01104715	2012-07-02	113.21	A	99.92	A	106.42	A
USGS	01104715	2012-07-03	113.40	A	99.87	A	106.38	A
USGS	01104715	2012-07-04	113.30	A	99.63	A	106.43	A
USGS	01104715	2012-07-05	113.57	A	99.95	A	106.60	A
USGS	01104715	2012-07-06	113.02	A	100.05	A	106.58	A
USGS	01104715	2012-07-07	112.52	A	100.59	A	106.71	A
USGS	01104715	2012-07-08	112.04	A	100.99	A	106.80	A
USGS	01104715	2012-07-09	111.49	A	101.54	A	106.74	A
USGS	01104715	2012-07-10	110.86	A	101.79	A	106.59	A
USGS	01104715	2012-07-11	110.55	A	102.13	A	106.40	A
USGS	01104715	2012-07-12	110.41	A	102.18	A	106.41	A
USGS	01104715	2012-07-13	110.36	A	102.36	A	106.33	A
USGS	01104715	2012-07-14	110.66	A	102.29	A	106.38	A
USGS	01104715	2012-07-15	111.11	A	102.27	A	106.50	A
USGS	01104715	2012-07-16	111.37	A	102.33	A	106.66	A
USGS	01104715	2012-07-17	111.64	A	102.08	A	106.67	A
USGS	01104715	2012-07-18	111.91	A	101.77	A	106.56	A
USGS	01104715	2012-07-19	111.91	A	101.19	A	106.39	A
USGS	01104715	2012-07-20	111.49	A	101.09	A	106.29	A
USGS	01104715	2012-07-21	111.76	A	100.98	A	106.36	A
USGS	01104715	2012-07-22	111.74	A	100.60	A	106.26	A
USGS	01104715	2012-07-23	111.48	A	100.76	A	106.39	A
USGS	01104715	2012-07-24	112.02	A	101.27	A	106.81	A
USGS	01104715	2012-07-25	111.80	A	101.39	A	106.77	A
USGS	01104715	2012-07-26	112.16	A	101.72	A	107.00	A
USGS	01104715	2012-07-27	112.10	A	101.80	A	106.96	A
USGS	01104715	2012-07-28	112.31	A	101.36	A	106.79	A
USGS	01104715	2012-07-29	112.46	A	101.02	A	106.67	A
USGS	01104715	2012-07-30	112.63	A	100.84	A	106.55	A
USGS	01104715	2012-07-31	113.01	A	100.29	A	106.42	A
USGS	01104715	2012-08-01	113.03	A	100.15	A	106.44	A
USGS	01104715	2012-08-02	112.86	A	100.17	A	106.44	A
USGS	01104715	2012-08-03	112.89	A	100.09	A	106.29	A
USGS	01104715	2012-08-04	112.43	A	100.11	A	106.21	A
USGS	01104715	2012-08-05	111.83	A	100.52	A	106.33	A
USGS	01104715	2012-08-06	111.45	A	100.99	A	106.40	A
USGS	01104715	2012-08-07	111.25	A	101.67	A	106.60	A
USGS	01104715	2012-08-08	110.90	A	102.22	A	106.65	A
USGS	01104715	2012-08-09	110.77	A	102.64	A	106.71	A
USGS	01104715	2012-08-10	110.90	A	102.77	A	106.85	A
USGS	01104715	2012-08-11	110.69	A	102.98	A	106.84	A
USGS	01104715	2012-08-12	110.83	A	102.91	A	106.77	A
USGS	01104715	2012-08-13	110.90	A	102.61	A	106.66	A
USGS	01104715	2012-08-14	111.15	A	102.30	A	106.52	A
USGS	01104715	2012-08-15	111.66	A	102.03	A	106.63	A
USGS	01104715	2012-08-16	111.86	A	101.77	A	106.69	A
USGS	01104715	2012-08-17	112.16	A	101.42	A	106.56	A
USGS	01104715	2012-08-18	112.16	A	101.07	A	106.59	A
USGS	01104715	2012-08-19	112.28	A	100.83	A	106.54	A
USGS	01104715	2012-08-20	112.12	A	100.92	A	106.61	A
USGS	01104715	2012-08-21	112.26	A	100.82	A	106.58	A
USGS	01104715	2012-08-22	112.12	A	100.90	A	106.57	A
USGS	01104715	2012-08-23	112.07	A	101.04	A	106.63	A
USGS	01104715	2012-08-24	111.88	A	101.14	A	106.65	A
USGS	01104715	2012-08-25	111.88	A	101.29	A	106.71	A
USGS	01104715	2012-08-26	111.71	A	101.16	A	106.49	A
USGS	01104715	2012-08-27	111.97	A	100.94	A	106.41	A
USGS	01104715	2012-08-28	112.36	A	100.86	A	106.48	A
USGS	01104715	2012-08-29	112.31	A	100.76	A	106.43	A
USGS	01104715	2012-08-30	112.10	A	100.44	A	106.24	A
USGS	01104715	2012-08-31	112.01	A	100.20	A	106.05	A
USGS	01104715	2012-09-01	112.01	A	100.64	A	106.31	A
USGS	01104715	2012-09-02	111.85	A	101.13	A	106.50	A
USGS	01104715	2012-09-03	111.62	A	101.19	A	106.42	A
USGS	01104715	2012-09-04	111.42	A	101.70	A	106.53	A
USGS	01104715	2012-09-05	111.29	A	101.99	A	106.75	A
USGS	01104715	2012-09-06	110.91	A	102.25	A	106.62	A
USGS	01104715	2012-09-07	110.65	A	102.59	A	106.68	A
USGS	01104715	2012-09-08	110.62	A	103.10	A	106.83	A
USGS	01104715	2012-09-09	110.46	A	103.12	A	106.78	A
USGS	01104715	2012-09-10	110.17	A	102.79	A	106.60	A
USGS	01104715	2012-09-11	110.43	A	102.57	A	106.42	A
USGS	01104715	2012-09-12	110.69	A	101.86	A	106.21	A
USGS	01104715	2012-09-13	110.62	A	101.70	A	106.01	A
USGS	01104715	2012-09-14	111.41	A	101.36	A	106.21	A
USGS	01104715	2012-09-15	111.72	A	100.88	A	106.30	A
USGS	01104715	2012-09-16	111.93	A	100.16	A	106.14	A
USGS	01104715	2012-09-17	112.39	A	100.14	A	106.24	A
USGS	01104715	2012-09-18	112.95	A	100.50	A	106.55	A
USGS	01104715	2012-09-19	112.69	A	99.96	A	106.47	A
USGS	01104715	2012-09-20	112.35	A	100.38	A	106.45	A
USGS	01104715	2012-09-21	112.27	A	100.90	A	106.61	A
USGS	01104715	2012-09-22	112.00	A	101.27	A	106.79	A
USGS	01104715	2012-09-23	111.72	A	101.34	A	106.82	A
USGS	01104715	2012-09-24	111.54	A	101.20	A	106.63	A
USGS	01104715	2012-09-25	111.40	A	101.23	A	106.33	A
USGS	01104715	2012-09-26	111.55	A	101.02	A	106.25	A
USGS	01104715	2012-09-27	111.32	A	100.91	A	106.09	A
USGS	01104715	2012-09-28	111.79	A	100.89	A	106.32	A
USGS	01104715	2012-09-29	111.99	A	101.28	A	106.65	A
USGS	01104715	2012-09-30	111.90	A	101.26	A	106.55	A
USGS	01104715	2012-10-01	111.46	A	100.89	A	106.37	A
USGS	01104715	2012-10-02	111.14	A	101.19	A	106.29	A
USGS	01104715	2012-10-03	111.42	A	101.55	A	106.48	A
USGS	01104715	2012-10-04	111.26	A	102.23	A	106.67	A
USGS	01104715	2012-10-05	111.07	A	102.38	A	106.77	A
USGS	01104715	2012-10-06	111.01	A	102.77	A	106.93	A
USGS	01104715	2012-10-07	110.38	A	102.76	A	106.73	A
USGS	01104715	2012-10-08	110.44	A	102.59	A	106.70	A
USGS	01104715	2012-10-09	110.37	A	102.67	A	106.85	A
USGS	01104715	2012-10-10	111.14	A	103.03	A	107.13	A
USGS	01104715	2012-10-11	110.29	A	102.05	A	106.14	A
USGS	01104715	2012-10-12	110.51	A	101.43	A	106.07	A
USGS	01104715	2012-10-13	111.14	A	100.88	A	106.02	A
USGS	01104715	2012-10-14	111.67	A	100.37	A	105.97	A
USGS	01104715	2012-10-15	112.53	A	100.16	A	106.39	A
USGS	01104715	2012-10-16	113.22	A	99.72	A	106.51	A
USGS	01104715	2012-10-17	113.17	A	99.80	A	106.38	A
USGS	01104715	2012-10-18	113.32	A	99.96	A	106.53	A
USGS	01104715	2012-10-19	113.31	A	100.72	A	106.90	A
USGS	01104715	2012-10-20	112.99	A	100.88	A	107.17	A
USGS	01104715	2012-10-21	111.91	A	100.96	A	106.79	A
USGS	01104715	2012-10-22	111.61	A	101.40	A	106.67	A
USGS	01104715	2012-10-23	111.37	A	101.36	A	106.67	A
USGS	01104715	2012-10-24	111.20	A	101.75	A	106.60	A
USGS	01104715	2012-10-25	111.13	A	101.67	A	106.58	A
USGS	01104715	2012-10-26	111.46	A	101.76	A	106.67	A
USGS	01104715	2012-10-27	111.84	A	101.91	A	106.90	A
USGS	01104715	2012-10-28	112.45	A	102.45	A	107.40	A
USGS	01104715	2012-10-29	114.11	A	103.79	A	108.95	A
USGS	01104715	2012-10-30	112.91	A	102.43	A	107.87	A
USGS	01104715	2012-10-31	112.99	A	102.07	A	107.50	A
USGS	01104715	2012-11-01	112.47	A	102.17	A	107.33	A
USGS	01104715	2012-11-02	112.05	A	102.27	A	107.25	A
USGS	01104715	2012-11-03	111.73	A	102.29	A	107.12	A
USGS	01104715	2012-11-04	111.21	A	102.42	A	106.88	A
USGS	01104715	2012-11-05	110.82	A	102.41	A	106.78	A
USGS	01104715	2012-11-06	110.44	A	102.37	A	106.74	A
USGS	01104715	2012-11-07	112.54	A	103.79	A	108.08	A
USGS	01104715	2012-11-08	112.27	A	102.63	A	108.15	A
USGS	01104715	2012-11-09	110.86	A	102.46	A	106.87	A
USGS	01104715	2012-11-10	111.45	A	101.12	A	106.45	A
USGS	01104715	2012-11-11	111.72	A	100.29	A	106.17	A
USGS	01104715	2012-11-12	112.51	A	99.63	A	106.19	A
USGS	01104715	2012-11-13	113.11	A	99.22	A	106.19	A
USGS	01104715	2012-11-14	113.72	A	99.04	A	106.30	A
USGS	01104715	2012-11-15	113.90	A	99.32	A	106.55	A
USGS	01104715	2012-11-16	113.69	A	99.27	A	106.34	A
USGS	01104715	2012-11-17	113.00	A	99.52	A	106.22	A
USGS	01104715	2012-11-18	112.18	A	99.98	A	106.19	A
USGS	01104715	2012-11-19	111.85	A	100.65	A	106.39	A
USGS	01104715	2012-11-20	111.52	A	101.66	A	106.78	A
USGS	01104715	2012-11-21	111.69	A	101.84	A	107.16	A
USGS	01104715	2012-11-22	111.00	A	101.93	A	106.71	A
USGS	01104715	2012-11-23	111.31	A	102.08	A	106.94	A
USGS	01104715	2012-11-24	111.74	A	102.05	A	106.96	A
USGS	01104715	2012-11-25	110.91	A	101.07	A	106.06	A
USGS	01104715	2012-11-26	110.90	A	101.35	A	106.06	A
USGS	01104715	2012-11-27	111.41	A	101.28	A	106.37	A
USGS	01104715	2012-11-28	112.21	A	102.03	A	106.90	A
USGS	01104715	2012-11-29	111.37	A	101.05	A	106.30	A
USGS	01104715	2012-11-30	111.01	A	101.24	A	106.01	A
USGS	01104715	2012-12-01	111.28	A	101.48	A	106.34	A
USGS	01104715	2012-12-02	111.41	A	101.67	A	106.50	A
USGS	01104715	2012-12-03	111.00	A	101.77	A	106.38	A
USGS	01104715	2012-12-04	111.00	A	102.08	A	106.63	A
USGS	01104715	2012-12-05	110.52	A	101.75	A	106.46	A
USGS	01104715	2012-12-06	110.32	A	102.31	A	106.46	A
USGS	01104715	2012-12-07	110.59	A	102.04	A	106.65	A
USGS	01104715	2012-12-08	111.13	A	102.18	A	106.91	A
USGS	01104715	2012-12-09	111.66	A	101.33	A	106.67	A
USGS	01104715	2012-12-10	112.78	A	101.11	A	107.00	A
USGS	01104715	2012-12-11	113.15	A	100.35	A	106.77	A
USGS	01104715	2012-12-12	112.94	A	99.13	A	106.14	A
USGS	01104715	2012-12-13	113.38	A	99.07	A	106.15	A
USGS	01104715	2012-12-14	113.35	A	98.91	A	106.06	A
USGS	01104715	2012-12-15	113.42	A	99.59	A	106.26	A
USGS	01104715	2012-12-16	113.13	A	100.21	A	106.60	A
USGS	01104715	2012-12-17	113.33	A	101.35	A	107.31	A
USGS	01104715	2012-12-18	113.56	A	102.31	A	108.07	A
USGS	01104715	2012-12-19	112.75	A	102.79	A	107.90	A
USGS	01104715	2012-12-20	112.44	A	102.24	A	107.59	A
USGS	01104715	2012-12-21	112.49	A	102.93	A	108.03	A
USGS	01104715	2012-12-22	112.21	A	102.99	A	107.45	A
USGS	01104715	2012-12-23	111.05	A	102.09	A	106.57	A
USGS	01104715	2012-12-24	110.51	A	101.93	A	106.32	A
USGS	01104715	2012-12-25	111.10	A	101.81	A	106.52	A
USGS	01104715	2012-12-26	111.53	A	102.00	A	106.79	A
USGS	01104715	2012-12-27	114.26	A	103.39	A	108.34	A
USGS	01104715	2012-12-28	111.60	A	101.49	A	106.65	A
USGS	01104715	2012-12-29	112.19	A	102.08	A	106.98	A
USGS	01104715	2012-12-30	112.23	A	100.68	A	106.20	A
USGS	01104715	2012-12-31	110.23	A	101.52	A	105.74	A
USGS	01104715	2013-01-01	111.13	A	101.21	A	106.08	A
USGS	01104715	2013-01-02	110.52	A	100.40	A	105.79	A
USGS	01104715	2013-01-03	110.89	A	101.65	A	106.26	A
USGS	01104715	2013-01-04	110.77	A	101.51	A	106.34	A
USGS	01104715	2013-01-05	110.68	A	101.58	A	106.20	A
USGS	01104715	2013-01-06	111.43	A	101.59	A	106.55	A
USGS	01104715	2013-01-07	111.89	A	101.57	A	106.64	A
USGS	01104715	2013-01-08	111.56	A	100.25	A	105.98	A
USGS	01104715	2013-01-09						
USGS	01104715	2013-01-10						
USGS	01104715	2013-01-11						
USGS	01104715	2013-01-12	113.89	A	99.66	A	106.59	A
USGS	01104715	2013-01-13	113.56	A	99.78	A	106.48	A
USGS	01104715	2013-01-14	113.08	A	99.83	A	106.46	A
USGS	01104715	2013-01-15	112.35	A	100.23	A	106.33	A
USGS	01104715	2013-01-16	112.25	A	101.26	A	106.86	A
USGS	01104715	2013-01-17	111.68	A	101.46	A	106.50	A
USGS	01104715	2013-01-18	111.31	A	101.66	A	106.32	A
USGS	01104715	2013-01-19	110.36	A	101.59	A	105.99	A
USGS	01104715	2013-01-20	110.41	A	102.30	A	106.41	A
USGS	01104715	2013-01-21	109.92	A	102.31	A	106.30	A
USGS	01104715	2013-01-22	110.80	A	102.67	A	106.78	A
USGS	01104715	2013-01-23	110.37	A	101.67	A	106.08	A
USGS	01104715	2013-01-24	110.18	A	101.14	A	105.65	A
USGS	01104715	2013-01-25	110.67	A	101.24	A	105.90	A
USGS	01104715	2013-01-26	111.41	A	100.96	A	106.10	A
USGS	01104715	2013-01-27	111.07	A	100.91	A	105.81	A
USGS	01104715	2013-01-28	111.44	A	100.92	A	106.11	A
USGS	01104715	2013-01-29	111.76	A	101.18	A	106.42	A
USGS	01104715	2013-01-30	112.04	A	101.20	A	106.61	A
USGS	01104715	2013-01-31	111.59	A	100.20	A	106.23	A
USGS	01104715	2013-02-01	110.86	A	100.78	A	105.89	A
USGS	01104715	2013-02-02	110.85	A	101.11	A	106.16	A
USGS	01104715	2013-02-03	111.53	A	101.27	A	106.71	A
USGS	01104715	2013-02-04	111.52	A	100.82	A	106.15	A
USGS	01104715	2013-02-05	110.80	A	100.93	A	106.18	A
USGS	01104715	2013-02-06	112.00	A	101.54	A	106.71	A
USGS	01104715	2013-02-07	111.75	A	100.45	A	106.54	A
USGS	01104715	2013-02-08	114.33	A	100.60	A	107.20	A
USGS	01104715	2013-02-09	114.20	A	101.10	A	108.01	A
USGS	01104715	2013-02-10	112.90	A	99.83	A	106.33	A
USGS	01104715	2013-02-11	113.33	A	99.69	A	106.41	A
USGS	01104715	2013-02-12	112.69	A	99.65	A	106.08	A
USGS	01104715	2013-02-13	112.30	A	99.92	A	106.19	A
USGS	01104715	2013-02-14	112.48	A	100.61	A	106.55	A
USGS	01104715	2013-02-15	111.90	A	101.01	A	106.41	A
USGS	01104715	2013-02-16	111.49	A	101.70	A	106.65	A
USGS	01104715	2013-02-17	111.77	A	101.41	A	106.52	A
USGS	01104715	2013-02-18	108.44	A	100.42	A	104.49	A
USGS	01104715	2013-02-19	109.49	A	102.21	A	106.12	A
USGS	01104715	2013-02-20	110.42	A	102.31	A	106.54	A
USGS	01104715	2013-02-21	110.08	A	102.29	A	106.24	A
USGS	01104715	2013-02-22	110.92	A	102.13	A	106.51	A
USGS	01104715	2013-02-23	110.87	A	101.43	A	106.44	A
USGS	01104715	2013-02-24	112.18	A	101.87	A	107.04	A
USGS	01104715	2013-02-25	112.29	A	101.23	A	106.86	A
USGS	01104715	2013-02-26	112.06	A	100.35	A	106.30	A
USGS	01104715	2013-02-27	113.22	A	101.01	A	107.18	A
USGS	01104715	2013-02-28	113.06	A	101.42	A	107.20	A
USGS	01104715	2013-03-01	113.19	A	101.24	A	107.18	A
USGS	01104715	2013-03-02	112.89	A	100.90	A	106.91	A
USGS	01104715	2013-03-03	112.89	A	101.28	A	107.00	A
USGS	01104715	2013-03-04	112.50	A	101.39	A	106.97	A
USGS	01104715	2013-03-05	112.56	A	101.64	A	107.20	A
USGS	01104715	2013-03-06	113.08	A	102.49	A	108.06	A
USGS	01104715	2013-03-07	113.73	A	103.15	A	108.61	A
USGS	01104715	2013-03-08	114.16	A	103.25	A	108.73	A
USGS	01104715	2013-03-09	113.64	A	101.77	A	107.81	A
USGS	01104715	2013-03-10	112.73	A	100.23	A	106.35	A
USGS	01104715	2013-03-11	112.74	A	99.74	A	106.18	A
USGS	01104715	2013-03-12	112.66	A	99.95	A	106.50	A
USGS	01104715	2013-03-13	112.95	A	100.49	A	106.68	A
USGS	01104715	2013-03-14	112.35	A	100.28	A	106.37	A
USGS	01104715	2013-03-15	111.68	A	100.53	A	106.34	A
USGS	01104715	2013-03-16	111.42	A	101.23	A	106.53	A
USGS	01104715	2013-03-17	111.66	A	101.62	A	106.44	A
USGS	01104715	2013-03-18	110.44	A	101.67	A	106.18	A
USGS	01104715	2013-03-19	111.07	A	103.36	A	107.47	A
USGS	01104715	2013-03-20	110.37	A	102.57	A	106.56	A
USGS	01104715	2013-03-21	110.37	A	102.83	A	106.83	A
USGS	01104715	2013-03-22	110.78	A	103.04	A	106.92	A
USGS	01104715	2013-03-23	110.55	A	102.10	A	106.22	A
USGS	01104715	2013-03-24	111.25	A	102.28	A	106.64	A
USGS	01104715	2013-03-25	112.52	A	101.93	A	107.03	A
USGS	01104715	2013-03-26	112.45	A	101.23	A	107.00	A
USGS	01104715	2013-03-27	112.83	A	100.44	A	106.52	A
USGS	01104715	2013-03-28	112.83	A	100.17	A	106.53	A
USGS	01104715	2013-03-29	113.10	A	99.64	A	106.45	A
USGS	01104715	2013-03-30	113.25	A	99.65	A	106.48	A
USGS	01104715	2013-03-31	113.13	A	99.72	A	106.56	A
USGS	01104715	2013-04-01	113.61	A	100.70	A	107.04	A
USGS	01104715	2013-04-02	112.31	A	100.51	A	106.48	A
USGS	01104715	2013-04-03	111.65	A	100.30	A	106.17	A
USGS	01104715	2013-04-04	111.22	A	100.85	A	106.31	A
USGS	01104715	2013-04-05	111.40	A	101.23	A	106.61	A
USGS	01104715	2013-04-06	111.29	A	100.56	A	106.17	A
USGS	01104715	2013-04-07	111.52	A	100.50	A	106.04	A
USGS	01104715	2013-04-08	112.03	A	100.52	A	106.29	A
USGS	01104715	2013-04-09	112.37	A	100.25	A	106.41	A
USGS	01104715	2013-04-10	112.21	A	100.46	A	106.45	A
USGS	01104715	2013-04-11	112.57	A	100.41	A	106.37	A
USGS	01104715	2013-04-12	112.13	A	100.72	A	106.65	A
USGS	01104715	2013-04-13	112.64	A	101.46	A	106.95	A
USGS	01104715	2013-04-14	112.02	A	101.35	A	106.66	A
USGS	01104715	2013-04-15	111.32	A	101.36	A	106.44	A
USGS	01104715	2013-04-16	110.95	A	101.79	A	106.40	A
USGS	01104715	2013-04-17	110.52	A	101.73	A	106.28	A
USGS	01104715	2013-04-18	110.23	A	102.45	A	106.48	A
USGS	01104715	2013-04-19	110.32	A	102.68	A	106.65	A
USGS	01104715	2013-04-20	110.15	A	102.37	A	106.39	A
USGS	01104715	2013-04-21	109.95	A	101.99	A	106.06	A
USGS	01104715	2013-04-22	110.84	A	101.76	A	106.22	A
USGS	01104715	2013-04-23	112.18	A	101.48	A	106.53	A
USGS	01104715	2013-04-24	112.46	A	101.04	A	106.67	A
USGS	01104715	2013-04-25	112.79	A	100.18	A	106.27	A
USGS	01104715	2013-04-26	112.70	A	99.38	A	106.04	A
USGS	01104715	2013-04-27	112.93	A	98.78	A	105.88	A
USGS	01104715	2013-04-28	112.99	A	98.83	A	106.06	A
USGS	01104715	2013-04-29	113.02	A	99.19	A	106.23	A
USGS	01104715	2013-04-30	112.65	A	99.52	A	106.28	A
USGS	01104715	2013-05-01	112.14	A	99.92	A	106.25	A
USGS	01104715	2013-05-02	111.59	A	100.34	A	106.39	A
USGS	01104715	2013-05-03	111.58	A	100.97	A	106.61	A
USGS	01104715	2013-05-04	111.27	A	101.07	A	106.48	A
USGS	01104715	2013-05-05	111.21	A	100.96	A	106.27	A
USGS	01104715	2013-05-06	111.42	A	100.84	A	106.15	A
USGS	01104715	2013-05-07	111.47	A	100.65	A	106.07	A
USGS	01104715	2013-05-08	111.76	A	100.68	A	106.14	A
USGS	01104715	2013-05-09	111.90	A	100.80	A	106.32	A
USGS	01104715	2013-05-10	111.90	A	100.92	A	106.39	A
USGS	01104715	2013-05-11	111.98	A	100.94	A	106.45	A
USGS	01104715	2013-05-12	112.00	A	101.39	A	106.59	A
USGS	01104715	2013-05-13	111.35	A	100.89	A	106.18	A
USGS	01104715	2013-05-14	111.13	A	101.50	A	106.34	A
USGS	01104715	2013-05-15	110.66	A	101.38	A	106.21	A
USGS	01104715	2013-05-16	110.91	A	101.82	A	106.50	A
USGS	01104715	2013-05-17	110.33	A	101.97	A	106.33	A
USGS	01104715	2013-05-18	109.96	A	101.69	A	106.17	A
USGS	01104715	2013-05-19	109.99	A	101.78	A	106.22	A
USGS	01104715	2013-05-20	110.79	A	101.85	A	106.35	A
USGS	01104715	2013-05-21	111.43	A	101.72	A	106.51	A
USGS	01104715	2013-05-22	112.08	A	101.30	A	106.45	A
USGS	01104715	2013-05-23	112.58	A	100.57	A	106.26	A
USGS	01104715	2013-05-24	113.19	A	99.83	A	106.22	A
USGS	01104715	2013-05-25	113.68	A	99.34	A	106.29	A
USGS	01104715	2013-05-26	113.75	A	98.95	A	106.04	A
USGS	01104715	2013-05-27	113.16	A	98.45	A	105.79	A
USGS	01104715	2013-05-28	112.89	A	98.72	A	105.96	A
USGS	01104715	2013-05-29	112.73	A	99.30	A	106.24	A
USGS	01104715	2013-05-30	112.31	A	99.59	A	106.26	A
USGS	01104715	2013-05-31	111.59	A	100.12	A	106.33	A
USGS	01104715	2013-06-01	111.21	A	100.60	A	106.38	A
USGS	01104715	2013-06-02	111.14	A	101.18	A	106.40	A
USGS	01104715	2013-06-03	111.27	A	101.23	A	106.27	A
USGS	01104715	2013-06-04	111.13	A	101.13	A	106.08	A
USGS	01104715	2013-06-05	111.02	A	100.90	A	105.90	A
USGS	01104715	2013-06-06	111.19	A	100.69	A	105.90	A
USGS	01104715	2013-06-07	111.83	A	101.03	A	106.16	A
USGS	01104715	2013-06-08	111.73	A	101.59	A	106.29	A
USGS	01104715	2013-06-09	111.28	A	100.58	A	105.95	A
USGS	01104715	2013-06-10	111.37	A	100.87	A	106.04	A
USGS	01104715	2013-06-11	111.40	A	101.44	A	106.58	A
USGS	01104715	2013-06-12	111.64	A	101.80	A	106.74	A
USGS	01104715	2013-06-13	111.21	A	101.91	A	106.72	A
USGS	01104715	2013-06-14	111.65	A	102.07	A	106.96	A
