# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2016-06-30 20:25:11 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 423401071093801 MA-XMW   78 WILMINGTON, MA
# -----------------------------------------------------------------------------------
#
# Data provided for site 423401071093801
#    DD parameter statistic   Description
#    01   72019     00003     Depth to water level, feet below land surface (Mean)
#
# Data-value qualification codes included in this output: 
#     A  Approved for publication -- Processing and review completed.  
#     P  Provisional data subject to revision.  
#     e  Value has been estimated.  
# 
agency_cd	site_no	datetime	01_72019_00003	01_72019_00003_cd
USGS	423401071093801	1999-12-22	8.50	A
USGS	423401071093801	1999-12-23	8.49	A
USGS	423401071093801	1999-12-24	8.49	A
USGS	423401071093801	1999-12-25	8.49	A
USGS	423401071093801	1999-12-26	8.48	A
USGS	423401071093801	1999-12-27	8.49	A
USGS	423401071093801	1999-12-28	8.50	A
USGS	423401071093801	1999-12-29	8.51	A
USGS	423401071093801	1999-12-30	8.53	A
USGS	423401071093801	1999-12-31	8.57	A
USGS	423401071093801	2000-01-01	8.59	A
USGS	423401071093801	2000-01-02	8.62	A
USGS	423401071093801	2000-01-03	8.64	A
USGS	423401071093801	2000-01-04	8.65	A
USGS	423401071093801	2000-01-05	8.60	A
USGS	423401071093801	2000-01-06	8.57	A
USGS	423401071093801	2000-01-07	8.53	A
USGS	423401071093801	2000-01-08	8.52	A
USGS	423401071093801	2000-01-09	8.50	A
USGS	423401071093801	2000-01-10	8.47	A
USGS	423401071093801	2000-01-11	8.40	A
USGS	423401071093801	2000-01-12	8.40	A
USGS	423401071093801	2000-01-13	8.39	A
USGS	423401071093801	2000-01-14	8.38	A
USGS	423401071093801	2000-01-15	8.37	A
USGS	423401071093801	2000-01-16	8.34	A
USGS	423401071093801	2000-01-17	8.33	A
USGS	423401071093801	2000-01-18	8.32	A
USGS	423401071093801	2000-01-19	8.31	A
USGS	423401071093801	2000-01-20	8.30	A
USGS	423401071093801	2000-01-21	8.30	A
USGS	423401071093801	2000-01-22	8.30	A
USGS	423401071093801	2000-01-23	8.34	A
USGS	423401071093801	2000-01-24	8.38	A
USGS	423401071093801	2000-01-25	8.38	A
USGS	423401071093801	2000-01-26	8.42	A
USGS	423401071093801	2000-01-27	8.47	A
USGS	423401071093801	2000-01-28	8.50	A
USGS	423401071093801	2000-01-29	8.54	A
USGS	423401071093801	2000-01-30	8.55	A
USGS	423401071093801	2000-01-31	8.55	A
USGS	423401071093801	2000-02-01	8.57	A
USGS	423401071093801	2000-02-02	8.59	A
USGS	423401071093801	2000-02-03	8.60	A
USGS	423401071093801	2000-02-04	8.61	A
USGS	423401071093801	2000-02-05	8.63	A
USGS	423401071093801	2000-02-06	8.65	A
USGS	423401071093801	2000-02-07	8.66	A
USGS	423401071093801	2000-02-08	8.69	A
USGS	423401071093801	2000-02-09	8.70	A
USGS	423401071093801	2000-02-10	8.71	A
USGS	423401071093801	2000-02-11	8.71	A
USGS	423401071093801	2000-02-12	8.73	A
USGS	423401071093801	2000-02-13	8.74	A
USGS	423401071093801	2000-02-14	8.32	A
USGS	423401071093801	2000-02-15	8.39	A
USGS	423401071093801	2000-02-16	8.42	A
USGS	423401071093801	2000-02-17	8.43	A
USGS	423401071093801	2000-02-18	8.41	A
USGS	423401071093801	2000-02-19	8.39	A
USGS	423401071093801	2000-02-20	8.38	A
USGS	423401071093801	2000-02-21	8.38	A
USGS	423401071093801	2000-02-22	8.37	A
USGS	423401071093801	2000-02-23	8.36	A
USGS	423401071093801	2000-02-24	8.31	A
USGS	423401071093801	2000-02-25	8.22	A
USGS	423401071093801	2000-02-26	8.08	A
USGS	423401071093801	2000-02-27	7.99	A
USGS	423401071093801	2000-02-28	7.88	A
USGS	423401071093801	2000-02-29	7.76	A
USGS	423401071093801	2000-03-01	7.65	A
USGS	423401071093801	2000-03-02	7.56	A
USGS	423401071093801	2000-03-03	7.50	A
USGS	423401071093801	2000-03-04	7.46	A
USGS	423401071093801	2000-03-05	7.43	A
USGS	423401071093801	2000-03-06	7.43	A
USGS	423401071093801	2000-03-07	7.42	A
USGS	423401071093801	2000-03-08	7.43	A
USGS	423401071093801	2000-03-09	7.43	A
USGS	423401071093801	2000-03-10	7.49	A
USGS	423401071093801	2000-03-11	7.52	A
USGS	423401071093801	2000-03-12	7.41	A
USGS	423401071093801	2000-03-13	7.37	A
USGS	423401071093801	2000-03-14	7.33	A
USGS	423401071093801	2000-03-15	7.30	A
USGS	423401071093801	2000-03-16	7.26	A
USGS	423401071093801	2000-03-17	7.22	A
USGS	423401071093801	2000-03-18	7.19	A
USGS	423401071093801	2000-03-19	7.15	A
USGS	423401071093801	2000-03-20	7.11	A
USGS	423401071093801	2000-03-21	7.09	A
USGS	423401071093801	2000-03-22	7.07	A
USGS	423401071093801	2000-03-23	7.05	A
USGS	423401071093801	2000-03-24	7.06	A
USGS	423401071093801	2000-03-25	7.07	A
USGS	423401071093801	2000-03-26	7.08	A
USGS	423401071093801	2000-03-27	7.14	A
USGS	423401071093801	2000-03-28	7.04	A
USGS	423401071093801	2000-03-29	7.01	A
USGS	423401071093801	2000-03-30	7.00	A
USGS	423401071093801	2000-03-31	6.99	A
USGS	423401071093801	2000-04-01	6.99	A
USGS	423401071093801	2000-04-02	6.99	A
USGS	423401071093801	2000-04-03	6.99	A
USGS	423401071093801	2000-04-04	6.98	A
USGS	423401071093801	2000-04-05	7.03	A
USGS	423401071093801	2000-04-06	7.08	A
USGS	423401071093801	2000-04-07	7.14	A
USGS	423401071093801	2000-04-08	7.16	A
USGS	423401071093801	2000-04-09	7.17	A
USGS	423401071093801	2000-04-10	7.21	A
USGS	423401071093801	2000-04-11	7.25	A
USGS	423401071093801	2000-04-12	7.25	A
USGS	423401071093801	2000-04-13	7.30	A
USGS	423401071093801	2000-04-14	7.32	A
USGS	423401071093801	2000-04-15	7.33	A
USGS	423401071093801	2000-04-16	7.36	A
USGS	423401071093801	2000-04-17	7.40	A
USGS	423401071093801	2000-04-18	7.43	A
USGS	423401071093801	2000-04-19	7.44	A
USGS	423401071093801	2000-04-20	7.45	A
USGS	423401071093801	2000-04-21	7.43	A
USGS	423401071093801	2000-04-22	6.57	A
USGS	423401071093801	2000-04-23	6.62	A
USGS	423401071093801	2000-04-24	6.50	A
USGS	423401071093801	2000-04-25	6.42	A
USGS	423401071093801	2000-04-26	6.37	A
USGS	423401071093801	2000-04-27	6.31	A
USGS	423401071093801	2000-04-28	6.25	A
USGS	423401071093801	2000-04-29	6.23	A
USGS	423401071093801	2000-04-30	6.23	A
USGS	423401071093801	2000-05-01	6.26	A
USGS	423401071093801	2000-05-02	6.29	A
USGS	423401071093801	2000-05-03	6.37	A
USGS	423401071093801	2000-05-04	6.41	A
USGS	423401071093801	2000-05-05	6.43	A
USGS	423401071093801	2000-05-06	6.49	A
USGS	423401071093801	2000-05-07	6.53	A
USGS	423401071093801	2000-05-08	6.58	A
USGS	423401071093801	2000-05-09	6.62	A
USGS	423401071093801	2000-05-10	6.67	A
USGS	423401071093801	2000-05-11	6.55	A
USGS	423401071093801	2000-05-12	6.64	A
USGS	423401071093801	2000-05-13	6.69	A
USGS	423401071093801	2000-05-14	6.71	A
USGS	423401071093801	2000-05-15	6.75	A
USGS	423401071093801	2000-05-16	6.78	A
USGS	423401071093801	2000-05-17	6.82	A
USGS	423401071093801	2000-05-18	6.85	A
USGS	423401071093801	2000-05-19	6.89	A
USGS	423401071093801	2000-05-20	6.91	A
USGS	423401071093801	2000-05-21	6.94	A
USGS	423401071093801	2000-05-22	6.97	A
USGS	423401071093801	2000-05-23	7.00	A
USGS	423401071093801	2000-05-24	7.01	A
USGS	423401071093801	2000-05-25	7.01	A
USGS	423401071093801	2000-05-26	7.06	A
USGS	423401071093801	2000-05-27	7.09	A
USGS	423401071093801	2000-05-28	7.12	A
USGS	423401071093801	2000-05-29	7.17	A
USGS	423401071093801	2000-05-30	7.21	A
USGS	423401071093801	2000-05-31	7.24	A
USGS	423401071093801	2000-06-01	7.27	A
USGS	423401071093801	2000-06-02	7.31	A
USGS	423401071093801	2000-06-03	7.34	A
USGS	423401071093801	2000-06-04	7.38	A
USGS	423401071093801	2000-06-05	7.42	A
USGS	423401071093801	2000-06-06	7.29	A
USGS	423401071093801	2000-06-07	6.89	A
USGS	423401071093801	2000-06-08	6.97	A
USGS	423401071093801	2000-06-09	6.93	A
USGS	423401071093801	2000-06-10	6.92	A
USGS	423401071093801	2000-06-11	6.94	A
USGS	423401071093801	2000-06-12	6.99	A
USGS	423401071093801	2000-06-13	7.03	A
USGS	423401071093801	2000-06-14	7.08	A
USGS	423401071093801	2000-06-15	7.11	A
USGS	423401071093801	2000-06-16	7.16	A
USGS	423401071093801	2000-06-17	7.21	A
USGS	423401071093801	2000-06-18	7.27	A
USGS	423401071093801	2000-06-19	7.31	A
USGS	423401071093801	2000-06-20	7.35	A
USGS	423401071093801	2000-06-21	7.39	A
USGS	423401071093801	2000-06-22	7.43	A
USGS	423401071093801	2000-06-23	7.47	A
USGS	423401071093801	2000-06-24	7.52	A
USGS	423401071093801	2000-06-25	7.56	A
USGS	423401071093801	2000-06-26	7.55	A
USGS	423401071093801	2000-06-27	7.53	A
USGS	423401071093801	2000-06-28	7.63	A
USGS	423401071093801	2000-06-29	7.66	A
USGS	423401071093801	2000-06-30	7.70	A
USGS	423401071093801	2000-07-01	7.74	A
USGS	423401071093801	2000-07-02	7.77	A
USGS	423401071093801	2000-07-03	7.82	A
USGS	423401071093801	2000-07-04	7.85	A
USGS	423401071093801	2000-07-05	7.89	A
USGS	423401071093801	2000-07-06	7.94	A
USGS	423401071093801	2000-07-07	7.99	A
USGS	423401071093801	2000-07-08	8.03	A
USGS	423401071093801	2000-07-09	8.08	A
USGS	423401071093801	2000-07-10	8.08	A
USGS	423401071093801	2000-07-11	8.13	A
USGS	423401071093801	2000-07-12	8.17	A
USGS	423401071093801	2000-07-13	8.21	A
USGS	423401071093801	2000-07-14	8.25	A
USGS	423401071093801	2000-07-15	8.30	A
USGS	423401071093801	2000-07-16	8.12	A
USGS	423401071093801	2000-07-17	8.24	A
USGS	423401071093801	2000-07-18	8.26	A
USGS	423401071093801	2000-07-19	8.25	A
USGS	423401071093801	2000-07-20	8.30	A
USGS	423401071093801	2000-07-21	8.33	A
USGS	423401071093801	2000-07-22	8.34	A
USGS	423401071093801	2000-07-23	8.36	A
USGS	423401071093801	2000-07-24	8.39	A
USGS	423401071093801	2000-07-25	8.41	A
USGS	423401071093801	2000-07-26	8.44	A
USGS	423401071093801	2000-07-27	8.28	A
USGS	423401071093801	2000-07-28	8.22	A
USGS	423401071093801	2000-07-29	8.23	A
USGS	423401071093801	2000-07-30	8.23	A
USGS	423401071093801	2000-07-31	8.20	A
USGS	423401071093801	2000-08-01	8.15	A
USGS	423401071093801	2000-08-02	8.13	A
USGS	423401071093801	2000-08-03	8.12	A
USGS	423401071093801	2000-08-04	8.11	A
USGS	423401071093801	2000-08-05	8.12	A
USGS	423401071093801	2000-08-06	8.13	A
USGS	423401071093801	2000-08-07	8.15	A
USGS	423401071093801	2000-08-08	8.19	A
USGS	423401071093801	2000-08-09	8.24	A
USGS	423401071093801	2000-08-10	8.28	A
USGS	423401071093801	2000-08-11	8.33	A
USGS	423401071093801	2000-08-12	8.37	A
USGS	423401071093801	2000-08-13	8.41	A
USGS	423401071093801	2000-08-14	8.43	A
USGS	423401071093801	2000-08-15	8.45	A
USGS	423401071093801	2000-08-16	8.45	A
USGS	423401071093801	2000-08-17	8.46	A
USGS	423401071093801	2000-08-18	8.48	A
USGS	423401071093801	2000-08-19	8.50	A
USGS	423401071093801	2000-08-20	8.52	A
USGS	423401071093801	2000-08-21	8.54	A
USGS	423401071093801	2000-08-22	8.57	A
USGS	423401071093801	2000-08-23	8.59	A
USGS	423401071093801	2000-08-24	8.61	A
USGS	423401071093801	2000-08-25	8.63	A
USGS	423401071093801	2000-08-26	8.65	A
USGS	423401071093801	2000-08-27	8.68	A
USGS	423401071093801	2000-08-28	8.70	A
USGS	423401071093801	2000-08-29	8.73	A
USGS	423401071093801	2000-08-30	8.75	A
USGS	423401071093801	2000-08-31	8.78	A
USGS	423401071093801	2000-09-01	8.80	A
USGS	423401071093801	2000-09-02	8.83	A
USGS	423401071093801	2000-09-03	8.84	A
USGS	423401071093801	2000-09-04	8.86	A
USGS	423401071093801	2000-09-05	8.89	A
USGS	423401071093801	2000-09-06	8.92	A
USGS	423401071093801	2000-09-07	8.93	A
USGS	423401071093801	2000-09-08	8.96	A
USGS	423401071093801	2000-09-09	8.98	A
USGS	423401071093801	2000-09-10	9.01	A
USGS	423401071093801	2000-09-11	9.03	A
USGS	423401071093801	2000-09-12	9.05	A
USGS	423401071093801	2000-09-13	9.07	A
USGS	423401071093801	2000-09-14	9.09	A
USGS	423401071093801	2000-09-15	8.99	A
USGS	423401071093801	2000-09-16	8.98	A
USGS	423401071093801	2000-09-17	9.03	A
USGS	423401071093801	2000-09-18	9.06	A
USGS	423401071093801	2000-09-19	9.09	A
USGS	423401071093801	2000-09-20	9.01	A
USGS	423401071093801	2000-09-21	9.02	A
USGS	423401071093801	2000-09-22	9.04	A
USGS	423401071093801	2000-09-23	9.05	A
USGS	423401071093801	2000-09-24	9.06	A
USGS	423401071093801	2000-09-25	9.08	A
USGS	423401071093801	2000-09-26	9.10	A
USGS	423401071093801	2000-09-27	9.11	A
USGS	423401071093801	2000-09-28	9.11	A
USGS	423401071093801	2000-09-29	9.12	A
USGS	423401071093801	2000-09-30	9.13	A
USGS	423401071093801	2000-10-01	9.14	A
USGS	423401071093801	2000-10-02	9.15	A
USGS	423401071093801	2000-10-03	9.16	A
USGS	423401071093801	2000-10-04	9.17	A
USGS	423401071093801	2000-10-05	9.19	A
USGS	423401071093801	2000-10-06	9.18	A
USGS	423401071093801	2000-10-07	9.17	A
USGS	423401071093801	2000-10-08	9.18	A
USGS	423401071093801	2000-10-09	9.19	A
USGS	423401071093801	2000-10-10	9.19	A
USGS	423401071093801	2000-10-11	9.20	A
USGS	423401071093801	2000-10-12	9.21	A
USGS	423401071093801	2000-10-13	9.22	A
USGS	423401071093801	2000-10-14	9.23	A
USGS	423401071093801	2000-10-15	9.24	A
USGS	423401071093801	2000-10-16	9.26	A
USGS	423401071093801	2000-10-17	9.27	A
USGS	423401071093801	2000-10-18	9.27	A
USGS	423401071093801	2000-10-19	9.18	A
USGS	423401071093801	2000-10-20	9.16	A
USGS	423401071093801	2000-10-21	9.15	A
USGS	423401071093801	2000-10-22	9.15	A
USGS	423401071093801	2000-10-23	9.16	A
USGS	423401071093801	2000-10-24	9.15	A
USGS	423401071093801	2000-10-25	9.15	A
USGS	423401071093801	2000-10-26	9.15	A
USGS	423401071093801	2000-10-27	9.15	A
USGS	423401071093801	2000-10-28	9.16	A
USGS	423401071093801	2000-10-29	9.17	A
USGS	423401071093801	2000-10-30	9.19	A
USGS	423401071093801	2000-10-31	9.18	A
USGS	423401071093801	2000-11-01	9.14	A
USGS	423401071093801	2000-11-02	9.12	A
USGS	423401071093801	2000-11-03	9.11	A
USGS	423401071093801	2000-11-04	9.10	A
USGS	423401071093801	2000-11-05	9.09	A
USGS	423401071093801	2000-11-06	9.07	A
USGS	423401071093801	2000-11-07	9.04	A
USGS	423401071093801	2000-11-08	9.02	A
USGS	423401071093801	2000-11-09	9.01	A
USGS	423401071093801	2000-11-10	8.86	A
USGS	423401071093801	2000-11-11	8.74	A
USGS	423401071093801	2000-11-12	8.71	A
USGS	423401071093801	2000-11-13	8.64	A
USGS	423401071093801	2000-11-14	8.56	A
USGS	423401071093801	2000-11-15	8.42	A
USGS	423401071093801	2000-11-16	8.38	A
USGS	423401071093801	2000-11-17	8.34	A
USGS	423401071093801	2000-11-18	8.30	A
USGS	423401071093801	2000-11-19	8.27	A
USGS	423401071093801	2000-11-20	8.23	A
USGS	423401071093801	2000-11-21	8.21	A
USGS	423401071093801	2000-11-22	8.20	A
USGS	423401071093801	2000-11-23	8.21	A
USGS	423401071093801	2000-11-24	8.23	A
USGS	423401071093801	2000-11-25	8.25	A
USGS	423401071093801	2000-11-26	8.20	A
USGS	423401071093801	2000-11-27	8.13	A
USGS	423401071093801	2000-11-28	8.16	A
USGS	423401071093801	2000-11-29	8.16	A
USGS	423401071093801	2000-11-30	8.16	A
USGS	423401071093801	2000-12-01	8.16	A
USGS	423401071093801	2000-12-02	8.16	A
USGS	423401071093801	2000-12-03	8.15	A
USGS	423401071093801	2000-12-04	8.14	A
USGS	423401071093801	2000-12-05	8.14	A
USGS	423401071093801	2000-12-06	8.15	A
USGS	423401071093801	2000-12-07	8.15	A
USGS	423401071093801	2000-12-08	8.19	A
USGS	423401071093801	2000-12-09	8.23	A
USGS	423401071093801	2000-12-10	8.26	A
USGS	423401071093801	2000-12-11	8.28	A
USGS	423401071093801	2000-12-12	8.29	A
USGS	423401071093801	2000-12-13	8.35	A
USGS	423401071093801	2000-12-14	8.35	A
USGS	423401071093801	2000-12-15	8.39	A
USGS	423401071093801	2000-12-16	8.40	A
USGS	423401071093801	2000-12-17	7.90	A
USGS	423401071093801	2000-12-18	7.89	A
USGS	423401071093801	2000-12-19	7.90	A
USGS	423401071093801	2000-12-20	7.84	A
USGS	423401071093801	2000-12-21	7.79	A
USGS	423401071093801	2000-12-22	7.74	A
USGS	423401071093801	2000-12-23	7.71	A
USGS	423401071093801	2000-12-24	7.68	A
USGS	423401071093801	2000-12-25	7.67	A
USGS	423401071093801	2000-12-26	7.66	A
USGS	423401071093801	2000-12-27	7.66	A
USGS	423401071093801	2000-12-28	7.67	A
USGS	423401071093801	2000-12-29	7.72	A:e
USGS	423401071093801	2000-12-30		
USGS	423401071093801	2000-12-31		
USGS	423401071093801	2001-01-01		
USGS	423401071093801	2001-01-02		
USGS	423401071093801	2001-01-03		
USGS	423401071093801	2001-01-04		
USGS	423401071093801	2001-01-05		
USGS	423401071093801	2001-01-06		
USGS	423401071093801	2001-01-07		
USGS	423401071093801	2001-01-08		
USGS	423401071093801	2001-01-09		
USGS	423401071093801	2001-01-10		
USGS	423401071093801	2001-01-11		
USGS	423401071093801	2001-01-12		
USGS	423401071093801	2001-01-13		
USGS	423401071093801	2001-01-14		
USGS	423401071093801	2001-01-15		
USGS	423401071093801	2001-01-16		
USGS	423401071093801	2001-01-17		
USGS	423401071093801	2001-01-18		
USGS	423401071093801	2001-01-19		
USGS	423401071093801	2001-01-20		
USGS	423401071093801	2001-01-21		
USGS	423401071093801	2001-01-22		
USGS	423401071093801	2001-01-23	8.37	A:e
USGS	423401071093801	2001-01-24	8.37	A
USGS	423401071093801	2001-01-25	8.39	A
USGS	423401071093801	2001-01-26	8.41	A
USGS	423401071093801	2001-01-27	8.42	A
USGS	423401071093801	2001-01-28	8.44	A
USGS	423401071093801	2001-01-29	8.46	A
USGS	423401071093801	2001-01-30	8.45	A
USGS	423401071093801	2001-01-31	8.36	A
USGS	423401071093801	2001-02-01	8.34	A
USGS	423401071093801	2001-02-02	8.34	A
USGS	423401071093801	2001-02-03	8.35	A
USGS	423401071093801	2001-02-04	8.37	A
USGS	423401071093801	2001-02-05	8.36	A
USGS	423401071093801	2001-02-06	8.35	A
USGS	423401071093801	2001-02-07	8.37	A
USGS	423401071093801	2001-02-08	8.38	A
USGS	423401071093801	2001-02-09	8.35	A
USGS	423401071093801	2001-02-10	8.22	A
USGS	423401071093801	2001-02-11	8.18	A
USGS	423401071093801	2001-02-12	8.18	A
USGS	423401071093801	2001-02-13	8.16	A
USGS	423401071093801	2001-02-14	8.13	A
USGS	423401071093801	2001-02-15	8.03	A
USGS	423401071093801	2001-02-16	8.04	A
USGS	423401071093801	2001-02-17	8.03	A
USGS	423401071093801	2001-02-18	8.03	A
USGS	423401071093801	2001-02-19	8.03	A
USGS	423401071093801	2001-02-20	8.01	A
USGS	423401071093801	2001-02-21	7.99	A
USGS	423401071093801	2001-02-22	7.99	A
USGS	423401071093801	2001-02-23	7.99	A
USGS	423401071093801	2001-02-24	8.01	A
USGS	423401071093801	2001-02-25	8.01	A
USGS	423401071093801	2001-02-26	7.96	A
USGS	423401071093801	2001-02-27	7.92	A
USGS	423401071093801	2001-02-28	7.92	A
USGS	423401071093801	2001-03-01	7.93	A
USGS	423401071093801	2001-03-02	7.93	A
USGS	423401071093801	2001-03-03	7.95	A
USGS	423401071093801	2001-03-04	7.98	A
USGS	423401071093801	2001-03-05	7.97	A
USGS	423401071093801	2001-03-06	7.97	A
USGS	423401071093801	2001-03-07	8.02	A
USGS	423401071093801	2001-03-08	8.04	A
USGS	423401071093801	2001-03-09	8.04	A
USGS	423401071093801	2001-03-10	8.02	A
USGS	423401071093801	2001-03-11	8.01	A
USGS	423401071093801	2001-03-12	7.98	A
USGS	423401071093801	2001-03-13	7.86	A
USGS	423401071093801	2001-03-14	7.71	A
USGS	423401071093801	2001-03-15	7.66	A
USGS	423401071093801	2001-03-16	7.56	A
USGS	423401071093801	2001-03-17	7.47	A
USGS	423401071093801	2001-03-18	7.39	A
USGS	423401071093801	2001-03-19	7.32	A
USGS	423401071093801	2001-03-20	7.24	A
USGS	423401071093801	2001-03-21	7.13	A
USGS	423401071093801	2001-03-22	5.65	A
USGS	423401071093801	2001-03-23	5.28	A
USGS	423401071093801	2001-03-24	5.12	A
USGS	423401071093801	2001-03-25	5.00	A
USGS	423401071093801	2001-03-26	4.93	A
USGS	423401071093801	2001-03-27	4.90	A
USGS	423401071093801	2001-03-28	4.90	A
USGS	423401071093801	2001-03-29	4.92	A
USGS	423401071093801	2001-03-30	4.70	A
USGS	423401071093801	2001-03-31	4.36	A
USGS	423401071093801	2001-04-01	4.29	A
USGS	423401071093801	2001-04-02	4.32	A
USGS	423401071093801	2001-04-03	4.37	A
USGS	423401071093801	2001-04-04	4.44	A
USGS	423401071093801	2001-04-05	4.48	A
USGS	423401071093801	2001-04-06	4.49	A
USGS	423401071093801	2001-04-07	4.57	A
USGS	423401071093801	2001-04-08	4.60	A
USGS	423401071093801	2001-04-09	4.57	A
USGS	423401071093801	2001-04-10	4.64	A
USGS	423401071093801	2001-04-11	4.71	A
USGS	423401071093801	2001-04-12	4.74	A
USGS	423401071093801	2001-04-13	4.75	A
USGS	423401071093801	2001-04-14	4.81	A
USGS	423401071093801	2001-04-15	4.87	A
USGS	423401071093801	2001-04-16	4.89	A
USGS	423401071093801	2001-04-17	4.98	A
USGS	423401071093801	2001-04-18	5.07	A
USGS	423401071093801	2001-04-19	5.17	A
USGS	423401071093801	2001-04-20	5.25	A
USGS	423401071093801	2001-04-21	5.32	A
USGS	423401071093801	2001-04-22	5.38	A
USGS	423401071093801	2001-04-23	5.45	A
USGS	423401071093801	2001-04-24	5.50	A
USGS	423401071093801	2001-04-25	5.59	A
USGS	423401071093801	2001-04-26	5.66	A
USGS	423401071093801	2001-04-27	5.71	A
USGS	423401071093801	2001-04-28	5.79	A
USGS	423401071093801	2001-04-29	5.87	A
USGS	423401071093801	2001-04-30	5.92	A
USGS	423401071093801	2001-05-01	5.98	A
USGS	423401071093801	2001-05-02	6.05	A
USGS	423401071093801	2001-05-03	6.11	A
USGS	423401071093801	2001-05-04	6.17	A
USGS	423401071093801	2001-05-05	6.25	A
USGS	423401071093801	2001-05-06	6.33	A
USGS	423401071093801	2001-05-07	6.39	A
USGS	423401071093801	2001-05-08	6.45	A
USGS	423401071093801	2001-05-09	6.51	A
USGS	423401071093801	2001-05-10	6.56	A
USGS	423401071093801	2001-05-11	6.62	A
USGS	423401071093801	2001-05-12	6.69	A
USGS	423401071093801	2001-05-13	6.76	A
USGS	423401071093801	2001-05-14	6.82	A
USGS	423401071093801	2001-05-15	6.88	A
USGS	423401071093801	2001-05-16	6.94	A
USGS	423401071093801	2001-05-17	7.00	A
USGS	423401071093801	2001-05-18	7.05	A
USGS	423401071093801	2001-05-19	7.10	A
USGS	423401071093801	2001-05-20	7.17	A
USGS	423401071093801	2001-05-21	7.22	A
USGS	423401071093801	2001-05-22	7.28	A
USGS	423401071093801	2001-05-23	7.32	A
USGS	423401071093801	2001-05-24	7.37	A
USGS	423401071093801	2001-05-25	7.42	A
USGS	423401071093801	2001-05-26	7.47	A
USGS	423401071093801	2001-05-27	7.50	A
USGS	423401071093801	2001-05-28	7.54	A
USGS	423401071093801	2001-05-29	7.58	A
USGS	423401071093801	2001-05-30	7.62	A
USGS	423401071093801	2001-05-31	7.66	A
USGS	423401071093801	2001-06-01	7.71	A
USGS	423401071093801	2001-06-02	7.67	A
USGS	423401071093801	2001-06-03	7.67	A
USGS	423401071093801	2001-06-04	7.72	A
USGS	423401071093801	2001-06-05	7.75	A
USGS	423401071093801	2001-06-06	7.79	A
USGS	423401071093801	2001-06-07	7.82	A
USGS	423401071093801	2001-06-08	7.85	A
USGS	423401071093801	2001-06-09	7.88	A
USGS	423401071093801	2001-06-10	7.91	A
USGS	423401071093801	2001-06-11	7.95	A
USGS	423401071093801	2001-06-12	7.97	A
USGS	423401071093801	2001-06-13	7.99	A
USGS	423401071093801	2001-06-14	8.01	A
USGS	423401071093801	2001-06-15	8.04	A
USGS	423401071093801	2001-06-16	8.07	A
USGS	423401071093801	2001-06-17	7.81	A
USGS	423401071093801	2001-06-18	7.68	A
USGS	423401071093801	2001-06-19	7.74	A
USGS	423401071093801	2001-06-20	7.75	A
USGS	423401071093801	2001-06-21	7.76	A
USGS	423401071093801	2001-06-22	7.76	A
USGS	423401071093801	2001-06-23	7.78	A
USGS	423401071093801	2001-06-24	7.82	A
USGS	423401071093801	2001-06-25	7.86	A
USGS	423401071093801	2001-06-26	7.89	A
USGS	423401071093801	2001-06-27	7.92	A
USGS	423401071093801	2001-06-28	7.95	A
USGS	423401071093801	2001-06-29	7.99	A
USGS	423401071093801	2001-06-30	7.95	A
USGS	423401071093801	2001-07-01	7.72	A
USGS	423401071093801	2001-07-02	7.64	A
USGS	423401071093801	2001-07-03	7.69	A
USGS	423401071093801	2001-07-04	7.69	A
USGS	423401071093801	2001-07-05	7.69	A
USGS	423401071093801	2001-07-06	7.71	A
USGS	423401071093801	2001-07-07	7.74	A
USGS	423401071093801	2001-07-08	7.76	A
USGS	423401071093801	2001-07-09	7.79	A
USGS	423401071093801	2001-07-10	7.84	A
USGS	423401071093801	2001-07-11	7.88	A
USGS	423401071093801	2001-07-12	7.93	A
USGS	423401071093801	2001-07-13	7.97	A
USGS	423401071093801	2001-07-14	8.00	A
USGS	423401071093801	2001-07-15	8.04	A
USGS	423401071093801	2001-07-16	8.07	A
USGS	423401071093801	2001-07-17	8.10	A
USGS	423401071093801	2001-07-18	8.13	A
USGS	423401071093801	2001-07-19	8.15	A
USGS	423401071093801	2001-07-20	8.17	A
USGS	423401071093801	2001-07-21	8.19	A
USGS	423401071093801	2001-07-22	8.22	A
USGS	423401071093801	2001-07-23	8.26	A
USGS	423401071093801	2001-07-24	8.29	A
USGS	423401071093801	2001-07-25	8.33	A
USGS	423401071093801	2001-07-26	8.36	A
USGS	423401071093801	2001-07-27	8.40	A
USGS	423401071093801	2001-07-28	8.43	A
USGS	423401071093801	2001-07-29	8.46	A
USGS	423401071093801	2001-07-30	8.49	A
USGS	423401071093801	2001-07-31	8.52	A
USGS	423401071093801	2001-08-01	8.56	A
USGS	423401071093801	2001-08-02	8.59	A
USGS	423401071093801	2001-08-03	8.56	A
